meta_user_id,last_user_id,last_lifecycle_segment,,,Churn,30-60 days inactivity
90025998,90025998,churned,,,,
93824271,93824271,active,,,,
37119555,37119555,active,,,,
35484512,35484512,active,,,,
33461189,33461189,churned,,,,
89237770,89237770,active,,,,
89996429,92382243,active,,,,
94471368,94471368,active,,,,
100391283,100391283,active,,,,
91121294,91121294,active,,,,
78527238,78527238,dormant,,,,
80568842,80568842,dormant,,,,
29626456,29626456,active,,,,
96261735,96261735,active,,,,
15034188,15034188,churned,,,,
93147536,93147536,active,,,,
36074906,36074906,active,,,,
63112086,63112086,dormant,,,,
76616007,76616007,churned,,,,
78237902,78237902,dormant,,,,
96422410,96422410,active,,,,
95398331,95398331,active,,,,
83773250,83773250,active,,,,
35782441,35782441,dormant,,,,
89787739,89787739,churned,,,,
80237893,80237893,active,,,,
86154175,86154175,active,,,,
37032412,37032412,active,,,,
32690742,32690742,active,,,,
79533120,79533120,dormant,,,,
79788497,79788497,churned,,,,
60457640,60457640,dormant,,,,
32962938,77963915,active,,,,
96191425,96191425,active,,,,
79550947,79550947,active,,,,
37576249,37576249,active,,,,
81303110,81303110,active,,,,
72408702,72408702,dormant,,,,
63164109,80212271,dormant,,,,
79581481,79581481,at risk,,,,
78482169,78482169,dormant,,,,
77668265,77668265,at risk,,,,
83208570,83208570,active,,,,
78687806,78687806,dormant,,,,
78119844,78119844,at risk,,,,
83744619,83744619,at risk,,,,
91906502,91906502,active,,,,
8382358,8382358,dormant,,,,
93730809,93730809,active,,,,
93344339,93344339,active,,,,
75610012,75610012,dormant,,,,
77550948,77550948,active,,,,
82258046,82258046,at risk,,,,
75480970,77098887,dormant,,,,
89574399,89574399,churned,,,,
90741918,90741918,active,,,,
66568902,66568902,dormant,,,,
76874233,76874233,dormant,,,,
65485124,91561136,active,,,,
84516525,93794202,active,,,,
48450291,48450291,active,,,,
42634061,42634061,active,,,,
94175150,94175150,at risk,,,,
45567731,45567731,active,,,,
28057609,28057609,active,,,,
20187131,20187131,dormant,,,,
85859626,87662054,dormant,,,,
36766450,36766450,at risk,,,,
83900725,83900725,active,,,,
97420825,97420825,churned,,,,
96151991,96151991,active,,,,
80110202,80110202,active,,,,
22598457,22598457,dormant,,,,
85282129,85282129,at risk,,,,
91702997,91702997,active,,,,
78939183,78939183,dormant,,,,
35189664,35189664,at risk,,,,
85024659,89171114,dormant,,,,
4810220,19188252,active,,,,
88614237,88614237,at risk,,,,
35616570,35616570,at risk,,,,
78763102,78763102,active,,,,
85561277,85561277,at risk,,,,
74395330,74395330,active,,,,
15640037,15640037,dormant,,,,
92667915,92667915,active,,,,
91802068,91802068,active,,,,
92913786,92913786,active,,,,
88450709,88450709,active,,,,
75637480,75637480,at risk,,,,
10650726,92367486,dormant,,,,
25941261,25941261,active,,,,
84702203,84702203,active,,,,
83741028,83741028,active,,,,
90779674,90779674,active,,,,
94116571,94116571,active,,,,
94514331,94514331,churned,,,,
82136262,82136262,active,,,,
83294157,83294157,churned,,,,
7898204,22546274,dormant,,,,
33424722,33424722,active,,,,
94148247,94148247,active,,,,
93894301,93894301,active,,,,
89236108,89236108,active,,,,
88699884,88699884,active,,,,
96489905,96489905,active,,,,
78233203,78233203,dormant,,,,
80538493,80538493,at risk,,,,
34181484,84233435,dormant,,,,
5475898,29081714,active,,,,
90930541,90930541,at risk,,,,
94255022,94255022,active,,,,
90079684,90079684,dormant,,,,
92370980,92370980,active,,,,
93682792,93682792,active,,,,
81893767,81893767,active,,,,
80307530,80307530,churned,,,,
44347539,44347539,dormant,,,,
29062966,29062966,dormant,,,,
85476560,85476560,active,,,,
79219484,79219484,at risk,,,,
84307729,84307729,active,,,,
90505396,90505396,active,,,,
99321973,99321973,active,,,,
14338427,14338427,at risk,,,,
92437134,92437134,active,,,,
33751807,91238596,at risk,,,,
84734744,84734744,active,,,,
93557552,93557552,churned,,,,
79030245,90024901,active,,,,
78790738,78790738,at risk,,,,
82633398,82633398,active,,,,
88013613,88013613,churned,,,,
87722042,87722042,active,,,,
90234591,90234591,at risk,,,,
33641614,33641614,at risk,,,,
97329008,97329008,active,,,,
90659103,90659103,dormant,,,,
83978305,83978305,at risk,,,,
5089938,81849930,dormant,,,,
75680580,75680580,at risk,,,,
45980310,45980310,active,,,,
92915967,92915967,active,,,,
99348581,99348581,active,,,,
82531406,82531406,active,,,,
78246836,78246836,active,,,,
91396657,91396657,active,,,,
94997357,94997357,active,,,,
76423241,95039060,churned,,,,
95030210,95030210,active,,,,
75146016,75146016,active,,,,
60710474,60710474,active,,,,
97138759,97138759,active,,,,
52397216,52397216,active,,,,
84771774,84771774,active,,,,
32312281,32312281,dormant,,,,
86142909,86142909,active,,,,
84691629,84691629,active,,,,
93106925,93106925,active,,,,
32814191,32814191,at risk,,,,
75754526,75754526,dormant,,,,
79993980,79993980,active,,,,
76043674,76043674,dormant,,,,
85206116,85206116,at risk,,,,
32712547,32712547,active,,,,
82726642,82726642,active,,,,
79913966,79913966,dormant,,,,
83642710,83642710,active,,,,
63544286,63544286,active,,,,
92667381,92667381,dormant,,,,
93548029,93548029,active,,,,
88865489,88865489,churned,,,,
83948910,83948910,dormant,,,,
93241034,93241034,active,,,,
87802809,87802809,active,,,,
48216130,48216130,dormant,,,,
36060329,36060329,active,,,,
37882511,37882511,at risk,,,,
76483924,76483924,active,,,,
79113944,79113944,dormant,,,,
89902149,89902149,active,,,,
77138150,77138150,active,,,,
86942711,86942711,active,,,,
93894102,93894102,active,,,,
85276020,85276020,dormant,,,,
30455402,30455402,active,,,,
23404068,23404068,dormant,,,,
77491103,77491103,active,,,,
89779344,89779344,dormant,,,,
86214356,86214356,active,,,,
89653680,89653680,active,,,,
86445448,86445448,active,,,,
18488143,18488143,active,,,,
4754768,91272629,active,,,,
21239685,21239685,active,,,,
87183569,87183569,active,,,,
80963289,80963289,active,,,,
87110108,87110108,dormant,,,,
79119795,79119795,at risk,,,,
26903080,26903080,active,,,,
23345083,23345083,active,,,,
87398086,87398086,dormant,,,,
90438407,90438407,active,,,,
75765354,75765354,dormant,,,,
34405701,34405701,dormant,,,,
81276687,81276687,dormant,,,,
22865525,22865525,at risk,,,,
60856582,60856582,active,,,,
91630357,91630357,active,,,,
92464239,92464239,active,,,,
94284958,94284958,active,,,,
7512077,22179482,active,,,,
88192097,88192097,active,,,,
93802067,93802067,active,,,,
31503899,31503899,active,,,,
34590100,34590100,dormant,,,,
74259938,74259938,active,,,,
78411993,78411993,active,,,,
92725752,92725752,active,,,,
95338643,95338643,active,,,,
83865249,83865249,dormant,,,,
42214158,42214158,active,,,,
81150738,81150738,active,,,,
93284346,93284346,at risk,,,,
33926703,33926703,churned,,,,
18884716,20460482,churned,,,,
83898958,83898958,dormant,,,,
44351575,44351575,active,,,,
90801505,91378957,dormant,,,,
80600058,80600058,active,,,,
78799710,78799710,dormant,,,,
78438419,78438419,dormant,,,,
77066277,77066277,active,,,,
80350005,80350005,dormant,,,,
91731175,91731175,dormant,,,,
56069332,56069332,active,,,,
94406634,94406634,active,,,,
81842501,81842501,dormant,,,,
35998782,35998782,active,,,,
78952468,78952468,churned,,,,
76536795,76536795,active,,,,
79059144,79059144,dormant,,,,
85729093,85729093,active,,,,
90936543,90936543,active,,,,
85263697,85263697,at risk,,,,
27340805,27340805,dormant,,,,
82082648,82082648,active,,,,
95240942,95240942,churned,,,,
93456061,93456061,active,,,,
42244927,42244927,churned,,,,
76669097,96246221,churned,,,,
31072962,31072962,active,,,,
39378748,39378748,active,,,,
24921358,79390060,active,,,,
93556432,93556432,active,,,,
74312061,74312061,active,,,,
88900707,88900707,active,,,,
93685517,93685517,dormant,,,,
90640705,90640705,dormant,,,,
77016852,77016852,at risk,,,,
31983946,31983946,active,,,,
92786970,92786970,active,,,,
55520950,55520950,active,,,,
82975284,82975284,active,,,,
94451107,94451107,active,,,,
86781654,86781654,at risk,,,,
93906455,93906455,active,,,,
90409012,90409012,active,,,,
91092447,91092447,active,,,,
33402033,33402033,active,,,,
79122490,79122490,dormant,,,,
7529477,7529477,dormant,,,,
76578794,76578794,active,,,,
36494832,36494832,active,,,,
34731237,34731237,active,,,,
80518664,80518664,active,,,,
49833676,49833676,at risk,,,,
30906434,30906434,at risk,,,,
32377991,35828333,dormant,,,,
46001892,46001892,churned,,,,
82767219,91954965,active,,,,
97777356,97777356,active,,,,
97570600,97570600,active,,,,
85123741,85123741,dormant,,,,
91124570,91124570,active,,,,
78873882,78873882,at risk,,,,
77706213,77706213,dormant,,,,
79510318,79510318,churned,,,,
74296646,74296646,at risk,,,,
91375692,91375692,active,,,,
20985352,20985352,active,,,,
66236208,66236208,dormant,,,,
6942269,82113517,at risk,,,,
99562070,99562070,active,,,,
35794961,35794961,dormant,,,,
82120545,82120545,dormant,,,,
99539471,99539471,at risk,,,,
89918074,89918074,at risk,,,,
33764633,95266807,dormant,,,,
93980110,93980110,active,,,,
35008948,35008948,dormant,,,,
81831996,81831996,dormant,,,,
94656792,94656792,active,,,,
90691609,90691609,active,,,,
63643955,63643955,dormant,,,,
91211816,91211816,active,,,,
77158065,77158065,dormant,,,,
34144006,34144006,active,,,,
76494156,76494156,at risk,,,,
35394102,35394102,at risk,,,,
92582513,92582513,at risk,,,,
98109975,98109975,active,,,,
22730903,22730903,churned,,,,
50876422,50876422,active,,,,
88556510,88556510,active,,,,
102662905,102662905,active,,,,
99687245,99687245,active,,,,
95976256,95976256,active,,,,
91984087,91984087,dormant,,,,
76440621,90581169,at risk,,,,
50126980,50126980,active,,,,
94475899,94475899,at risk,,,,
33641310,33641310,active,,,,
79110005,79110005,churned,,,,
82706072,82706072,active,,,,
75996082,75996082,dormant,,,,
95853425,95853425,active,,,,
76155209,93372891,dormant,,,,
94669607,94669607,churned,,,,
90377884,90377884,at risk,,,,
75053054,75053054,at risk,,,,
24301292,24301292,dormant,,,,
74898216,74898216,active,,,,
77566637,77566637,dormant,,,,
21735665,21735665,active,,,,
85057508,85057508,dormant,,,,
100268401,100268401,active,,,,
92007303,92007303,active,,,,
76583954,76583954,dormant,,,,
1816975,1816975,dormant,,,,
90322215,90322215,active,,,,
86113240,86113240,dormant,,,,
93018647,93018647,dormant,,,,
69533699,69533699,active,,,,
95083683,95083683,active,,,,
93249112,93249112,active,,,,
84408738,84408738,at risk,,,,
77683885,77683885,dormant,,,,
77322241,77322241,dormant,,,,
36115498,36115498,dormant,,,,
,,,,,,
87360493,87360493,dormant,,,,
75650434,87202930,at risk,,,,
21859343,21859343,dormant,,,,
29326275,29326275,active,,,,
83266159,83266159,at risk,,,,
80288457,82013783,dormant,,,,
79261157,79261157,dormant,,,,
95904806,95904806,at risk,,,,
19410501,30491026,active,,,,
31423393,31473368,active,,,,
81724576,81724576,dormant,,,,
82288291,82288291,dormant,,,,
82493718,82493718,active,,,,
4981742,88934402,at risk,,,,
88922395,88922395,active,,,,
3448379,3448379,dormant,,,,
68315570,68315570,active,,,,
78066837,78066837,dormant,,,,
49674169,49674169,active,,,,
91683959,91683959,active,,,,
36839987,36839987,active,,,,
82269101,83444283,dormant,,,,
88989940,88989940,at risk,,,,
83833819,83833819,active,,,,
79195126,79195126,dormant,,,,
96081440,96081440,active,,,,
82012194,82012194,active,,,,
34329444,34329444,dormant,,,,
87987398,87987398,active,,,,
76712905,76712905,dormant,,,,
77082161,77082161,dormant,,,,
91877920,91877920,active,,,,
99983671,99983671,active,,,,
33988952,33988952,active,,,,
35966920,35966920,at risk,,,,
87307574,87307574,dormant,,,,
87963746,87963746,dormant,,,,
91815738,91815738,dormant,,,,
96497969,96497969,active,,,,
23201412,90633878,dormant,,,,
89567094,89567094,active,,,,
23931719,23931719,active,,,,
88960693,88960693,at risk,,,,
41548353,83098516,dormant,,,,
33705615,90242194,dormant,,,,
93093147,93093147,dormant,,,,
34432236,34432236,active,,,,
86706631,86706631,at risk,,,,
91157794,91157794,active,,,,
89425705,89425705,dormant,,,,
79014292,79014292,dormant,,,,
94615562,94615562,active,,,,
95301941,95301941,active,,,,
28759915,28759915,dormant,,,,
93720554,93720554,active,,,,
30609996,30609996,dormant,,,,
77274540,77274540,dormant,,,,
92402349,92402349,at risk,,,,
43326423,43326423,dormant,,,,
82541789,82541789,dormant,,,,
88525434,88525434,active,,,,
33317877,33317877,at risk,,,,
36169449,36169449,active,,,,
90473599,90473599,active,,,,
91087701,91087701,active,,,,
93737382,93737382,at risk,,,,
91926925,91926925,active,,,,
75372129,75372129,dormant,,,,
63121014,63121014,at risk,,,,
30501264,94200840,dormant,,,,
81833786,81833786,churned,,,,
44475391,44475391,active,,,,
97061754,97061754,active,,,,
69959564,69959564,dormant,,,,
83711787,83711787,at risk,,,,
88006535,88006535,dormant,,,,
78615053,78615053,churned,,,,
91422863,91422863,active,,,,
76907211,76907211,dormant,,,,
67176667,67176667,dormant,,,,
81110566,81110566,at risk,,,,
101989379,101989379,active,,,,
96153126,96153126,active,,,,
32692209,32692209,dormant,,,,
34754439,34754439,active,,,,
93226498,93226498,active,,,,
4451191,89206075,dormant,,,,
79609072,79609072,active,,,,
90140092,90140092,at risk,,,,
100288067,100288067,active,,,,
77960624,77960624,dormant,,,,
101167784,101167784,active,,,,
85986483,85986483,active,,,,
43317222,43317222,dormant,,,,
79030085,79030085,at risk,,,,
89288436,89288436,active,,,,
99962315,99962315,active,,,,
99278303,99278303,active,,,,
96411280,96411280,active,,,,
79422291,79422291,at risk,,,,
92205787,92205787,active,,,,
78492349,78492349,dormant,,,,
92050619,92050619,at risk,,,,
88598704,88598704,churned,,,,
84148829,84148829,dormant,,,,
35495848,35495848,churned,,,,
75224263,75224263,active,,,,
49017765,49017765,active,,,,
81264847,81264847,dormant,,,,
83230380,83230380,active,,,,
80112954,80112954,dormant,,,,
79247645,79247645,active,,,,
76811255,76811255,active,,,,
77751934,77751934,dormant,,,,
93761385,93761385,dormant,,,,
95506321,95506321,active,,,,
83674094,83674094,active,,,,
84905289,84905289,churned,,,,
64819523,64819523,active,,,,
80858266,80858266,dormant,,,,
79554477,79554477,dormant,,,,
83866639,83866639,at risk,,,,
79228185,79228185,dormant,,,,
75833469,75833469,dormant,,,,
33950641,35214824,active,,,,
34570312,34570312,churned,,,,
86636612,86636612,churned,,,,
78457018,78457018,active,,,,
45239234,45239234,active,,,,
93925874,93925874,active,,,,
81768655,81768655,at risk,,,,
93132556,93132556,at risk,,,,
94016739,94016739,active,,,,
29889251,73598016,dormant,,,,
100087037,101845140,at risk,,,,
76946546,76946546,dormant,,,,
29251116,29251116,at risk,,,,
4771998,94065867,dormant,,,,
99491160,99491160,active,,,,
55977219,55977219,active,,,,
41243191,91218956,dormant,,,,
99321920,99321920,active,,,,
71973752,71973752,active,,,,
54495834,54495834,active,,,,
82852828,82852828,dormant,,,,
94659060,94659060,at risk,,,,
25793784,25793784,active,,,,
29028393,29028393,active,,,,
34689934,34689934,churned,,,,
86284912,86284912,active,,,,
91124645,91124645,active,,,,
92274016,92274016,churned,,,,
88232127,88232127,active,,,,
94874846,94874846,at risk,,,,
80894860,80894860,active,,,,
88579070,88579070,dormant,,,,
79411465,79411465,churned,,,,
86967321,86967321,dormant,,,,
77865483,77865483,dormant,,,,
79925299,79925299,active,,,,
53640998,53640998,at risk,,,,
92540402,102873796,active,,,,
26195083,26195083,dormant,,,,
85252176,85252176,dormant,,,,
84771196,84771196,dormant,,,,
89942328,89942328,dormant,,,,
85260678,85260678,dormant,,,,
98370158,98370158,active,,,,
78005299,78005299,dormant,,,,
79130997,79130997,dormant,,,,
82826900,82826900,dormant,,,,
93413449,93413449,active,,,,
8426652,98204603,active,,,,
90331519,90331519,active,,,,
51950077,51950077,dormant,,,,
79722375,79722375,active,,,,
31062470,31062470,churned,,,,
93058343,93058343,at risk,,,,
94753972,94753972,active,,,,
102634744,102634744,active,,,,
33262250,78607286,churned,,,,
87531587,87531587,active,,,,
22111875,22111875,dormant,,,,
59171501,59171501,at risk,,,,
95878731,95878731,churned,,,,
9096607,9096607,active,,,,
17117618,17117618,dormant,,,,
61712383,61712383,dormant,,,,
96776105,96776105,at risk,,,,
99938424,99938424,active,,,,
69684708,69684708,churned,,,,
102117545,102117545,active,,,,
30100517,30100517,active,,,,
78275247,78275247,dormant,,,,
95175019,95175019,active,,,,
81599165,81599165,dormant,,,,
99045594,99045594,active,,,,
79747497,79747497,dormant,,,,
95427180,95427180,active,,,,
88422200,88422200,dormant,,,,
77581705,100615920,at risk,,,,
89629528,89629528,dormant,,,,
17576316,17576316,churned,,,,
33404526,99873554,active,,,,
19389577,31808847,dormant,,,,
22395665,22395665,dormant,,,,
78157893,78157893,at risk,,,,
32317581,32317581,dormant,,,,
44173748,44173748,dormant,,,,
83820146,83820146,dormant,,,,
44782818,44782818,dormant,,,,
94851991,94851991,active,,,,
93393789,93393789,active,,,,
79032814,79032814,active,,,,
90939653,90939653,dormant,,,,
81674340,81674340,dormant,,,,
83855122,83855122,dormant,,,,
94702919,94702919,at risk,,,,
87602486,87602486,active,,,,
84775816,84775816,at risk,,,,
91371536,91371536,active,,,,
78354775,78354775,dormant,,,,
30596437,30596437,active,,,,
81947162,81947162,dormant,,,,
99687903,99687903,active,,,,
26591965,26591965,dormant,,,,
26607008,26607008,dormant,,,,
,,,,,,
61434602,61434602,dormant,,,,
86030527,86030527,dormant,,,,
34732793,34732793,active,,,,
34068140,98810760,active,,,,
101867591,101867591,active,,,,
65109980,65109980,at risk,,,,
25629320,25629320,dormant,,,,
33653805,33653805,dormant,,,,
88775386,88775386,active,,,,
16683080,16683080,dormant,,,,
91344041,91344041,at risk,,,,
101959503,101959503,active,,,,
96418765,96418765,active,,,,
49344826,49344826,at risk,,,,
91941596,91941596,dormant,,,,
86362391,86362391,dormant,,,,
81408102,81408102,dormant,,,,
17415511,17415511,at risk,,,,
79166446,79166446,dormant,,,,
16154879,17289424,active,,,,
84318390,84318390,dormant,,,,
101696244,101696244,active,,,,
81078392,81078392,dormant,,,,
92774878,92774878,dormant,,,,
91460547,91460547,dormant,,,,
65024364,65024364,active,,,,
101403119,101403119,active,,,,
100843145,100843145,active,,,,
57423641,57423641,dormant,,,,
35303082,35303082,dormant,,,,
82336820,82336820,churned,,,,
79723342,79723342,dormant,,,,
95043659,95043659,at risk,,,,
85359105,85359105,dormant,,,,
76867200,76867200,active,,,,
76037065,76037065,at risk,,,,
98841985,98841985,active,,,,
33124562,33124562,dormant,,,,
87583456,87583456,dormant,,,,
2738592,2738592,churned,,,,
76175369,76175369,active,,,,
38813619,38813619,active,,,,
78019759,78019759,dormant,,,,
10777877,81415807,dormant,,,,
83099487,83099487,active,,,,
23911993,75648967,dormant,,,,
96121873,96121873,active,,,,
51511851,51511851,active,,,,
89032157,89032157,active,,,,
66555709,66555709,dormant,,,,
52272180,52272180,churned,,,,
52098346,52098346,active,,,,
100494613,100494613,active,,,,
98282146,98282146,active,,,,
34950959,34950959,active,,,,
75028469,75028469,active,,,,
97755929,97755929,active,,,,
76687031,76687031,at risk,,,,
95917894,95917894,active,,,,
53473473,53473473,dormant,,,,
89781196,89781196,active,,,,
70399273,102404058,at risk,,,,
31506672,32675977,dormant,,,,
35983761,35983761,dormant,,,,
100087028,100087028,active,,,,
88991181,88991181,dormant,,,,
77782512,77782512,active,,,,
91005492,91005492,active,,,,
100089506,100089506,active,,,,
34632669,34632669,at risk,,,,
20928004,20928004,dormant,,,,
102497437,102497437,active,,,,
76160359,76160359,dormant,,,,
83368266,83368266,dormant,,,,
100869907,100869907,active,,,,
55812241,55812241,churned,,,,
84513472,84513472,active,,,,
30377106,30377106,dormant,,,,
28450150,28450150,active,,,,
22356059,22356059,active,,,,
101719412,101719412,active,,,,
91400633,91400633,dormant,,,,
34343172,34343172,dormant,,,,
88788048,88788048,dormant,,,,
93402663,93402663,dormant,,,,
99076104,99076104,active,,,,
59917026,59917026,dormant,,,,
99347643,99347643,at risk,,,,
90822094,90822094,active,,,,
89731156,89731156,churned,,,,
30034643,30034643,dormant,,,,
79083194,79083194,dormant,,,,
94679573,94679573,churned,,,,
87967412,87967412,dormant,,,,
93634143,93634143,dormant,,,,
101068491,101068491,active,,,,
93404617,93404617,active,,,,
7403683,92856651,dormant,,,,
92813439,92813439,at risk,,,,
88468646,88468646,dormant,,,,
89590096,89590096,active,,,,
75335491,75335491,dormant,,,,
100540749,100540749,active,,,,
96153423,96153423,active,,,,
101134275,101134275,active,,,,
84540747,84540747,active,,,,
99259779,99259779,at risk,,,,
50292334,50292334,dormant,,,,
58723331,58723331,at risk,,,,
76265757,76265757,churned,,,,
61935953,61935953,dormant,,,,
63060169,63060169,dormant,,,,
96044689,96044689,churned,,,,
35563619,35563619,at risk,,,,
82705485,82705485,dormant,,,,
90067575,90067575,dormant,,,,
31514533,31514533,at risk,,,,
34827027,34827027,active,,,,
55458922,55458922,churned,,,,
78824053,78824053,dormant,,,,
53083298,53083298,dormant,,,,
6084577,101590392,active,,,,
78184234,78184234,dormant,,,,
62027915,62027915,active,,,,
83660355,83660355,dormant,,,,
37701021,37701021,churned,,,,
96874216,96874216,churned,,,,
95880095,95880095,active,,,,
95873451,95873451,churned,,,,
31711572,31711572,dormant,,,,
101891553,102376709,active,,,,
102232083,102232083,active,,,,
88283775,88283775,active,,,,
94695035,94695035,dormant,,,,
102669559,102669559,active,,,,
86923744,86923744,dormant,,,,
77276810,77276810,active,,,,
25898354,25898354,dormant,,,,
42601600,42601600,dormant,,,,
55264652,55264652,active,,,,
102513984,102513984,active,,,,
96855228,96855228,at risk,,,,
20931738,20931738,dormant,,,,
24438197,24438197,dormant,,,,
84854713,84854713,churned,,,,
83943088,83943088,dormant,,,,
74442225,74442225,dormant,,,,
89670990,89670990,dormant,,,,
95232683,95232683,active,,,,
93512772,93512772,at risk,,,,
82354911,82354911,churned,,,,
99659181,99659181,active,,,,
26554172,26554172,active,,,,
94086255,94086255,dormant,,,,
89009604,89009604,dormant,,,,
102026721,102026721,active,,,,
80881331,80881331,dormant,,,,
28934544,28934544,dormant,,,,
28128266,28128266,dormant,,,,
81568331,81568331,dormant,,,,
91363044,91363044,active,,,,
77811285,77811285,dormant,,,,
45816784,45816784,active,,,,
65722407,65722407,at risk,,,,
95288530,95288530,at risk,,,,
94023504,94023504,active,,,,
79963094,79963094,dormant,,,,
50857859,50857859,churned,,,,
88833717,88833717,active,,,,
102373482,102373482,active,,,,
84072640,84072640,at risk,,,,
63055546,63055546,dormant,,,,
31626143,31626143,dormant,,,,
76451138,76451138,dormant,,,,
96722145,96722145,churned,,,,
78276512,78276512,dormant,,,,
102868507,102868507,active,,,,
91469379,91469379,dormant,,,,
93212937,93212937,churned,,,,
94544631,94544631,dormant,,,,
59107313,59107313,dormant,,,,
102244761,102244761,active,,,,
90515392,90515392,dormant,,,,
91416404,91416404,churned,,,,
79684969,79684969,dormant,,,,
91821053,91821053,active,,,,
91654765,91654765,churned,,,,
86391157,86391157,dormant,,,,
94411497,94411497,active,,,,
93311620,93311620,at risk,,,,
80856711,80856711,dormant,,,,
99368359,99368359,active,,,,
33130678,33130678,dormant,,,,
100715838,100715838,active,,,,
91984194,91984194,dormant,,,,
102293315,102293315,active,,,,
78949984,78949984,dormant,,,,
20823220,47298907,dormant,,,,
6099827,6099827,active,,,,
88617022,88617022,dormant,,,,
77743292,81560871,dormant,,,,
93494319,93494319,active,,,,
737157,737157,churned,,,,
77271825,77271825,dormant,,,,
91438229,91438229,dormant,,,,
93678290,93678290,dormant,,,,
92387700,92387700,active,,,,
82613847,82613847,dormant,,,,
54140397,54140397,dormant,,,,
79651587,79651587,dormant,,,,
93403550,93403550,active,,,,
90285795,90285795,at risk,,,,
82771698,82771698,dormant,,,,
4381822,99462792,active,,,,
82946398,82946398,dormant,,,,
103234314,103234314,active,,,,
102389630,102389630,at risk,,,,
91758958,91758958,dormant,,,,
89384981,89384981,churned,,,,
45096239,45096239,active,,,,
35297081,35297081,dormant,,,,
91149061,91447561,dormant,,,,
90443677,90443677,dormant,,,,
99577334,99577334,at risk,,,,
98041993,98041993,active,,,,
1390935,1390935,dormant,,,,
36427159,85789649,dormant,,,,
73693811,73693811,dormant,,,,
88093822,88093822,dormant,,,,
85025369,85025369,active,,,,
97798801,97798801,churned,,,,
94662068,94662068,active,,,,
92940362,92940362,dormant,,,,
85926256,85926256,dormant,,,,
39812740,39812740,dormant,,,,
79934375,79934375,dormant,,,,
95510760,95510760,at risk,,,,
25967755,25967755,dormant,,,,
95718930,95718930,dormant,,,,
21848060,21848060,active,,,,
92054592,92054592,dormant,,,,
94936416,,active,,,,
24547938,24547938,at risk,,,,
22564846,22564846,dormant,,,,
21875804,21875804,dormant,,,,
20958247,,active,,,,
20351644,20351644,dormant,,,,
20171120,20171120,dormant,,,,
19989980,19989980,dormant,,,,
19610314,19610314,dormant,,,,
